CLS,BKC,Region,DM,Critical,DeviceName,IPAddress,Status,LastOnline,DaysOffline
101,10816,8,Mark Hopkins,Warning,Inside DMB-3,10.116.64.4,Offline,05/02/2023 16:47:10,10
101,10816,8,Mark Hopkins,Warning,Lane-1 Disp-1,10.122.64.8,Offline,04/07/2023 15:36:50,35
101,10816,8,Mark Hopkins,Warning,OCU-1,10.122.64.9,Offline,04/07/2023 15:36:50,35
101,10816,8,Mark Hopkins,Warning,Lane-1 Disp-3,10.122.64.10,Offline,04/07/2023 15:36:50,35
105,7370,8,Mark Hopkins,Warning,VF-1,10.115.64.153,Offline,01/25/2023 15:37:58,107
113,16026,8,Michelle Weiss,Warning,Lane-1 Disp-3,10.122.65.138,Offline,08/27/2022 15:35:58,258
119,2243,8,Connie Dicus,Warning,OCU-1,10.122.66.73,Offline,01/24/2023 15:37:57,108
120,1264,8,Connie Dicus,Warning,PHU Main-1,10.116.66.106,Offline,05/12/2023 16:29:17,0
132,8547,8,Dawn Watts,Warning,Inside DMB-2,10.116.67.227,Offline,05/08/2023 15:36:56,4
133,12490,8,Aron Deckard,Warning,PHU Main-1,10.116.68.10,Offline,03/19/2023 16:48:33,54
133,12490,8,Aron Deckard,Warning,PHU Main-2,10.116.68.11,Offline,02/09/2023 15:37:05,92
136,9710,8,Dawn Watts,Warning,Inside DMB-3,10.116.68.100,Offline,05/06/2023 16:37:45,6
142,11911,14,Tom Barlow,Warning,Chef,10.116.69.52,Offline,05/07/2023 15:44:16,5
142,11911,14,Tom Barlow,Warning,PHU Spec-1,10.116.69.53,Offline,05/10/2023 15:43:48,2
142,11911,14,Tom Barlow,Warning,PHU Spec-2,10.116.69.54,Offline,05/10/2023 15:43:48,2
142,11911,14,Tom Barlow,Warning,VF-4,10.115.69.58,Offline,05/12/2023 15:42:52,0
143,6479,14,Ryan Richmond,Warning,PHU Spec-2,10.116.69.86,Offline,05/10/2023 15:44:04,2
145,17537,14,Ron Richmond,Warning,PHU Main-2,10.116.69.139,Offline,08/31/2022 15:38:42,254
146,2722,14,Timothy Courtney,Warning,PHU Main-2,10.116.69.171,Offline,02/26/2023 15:44:46,75
146,2722,14,Timothy Courtney,Warning,PHU Spec-2,10.116.69.182,Offline,05/12/2023 16:41:38,0
148,16822,14,Angel Martin,Warning,Inside DMB-2,10.116.69.227,Offline,04/27/2023 10:42:37,16
150,7117,14,Tron Watts,Warning,PHU Spec-1,10.116.70.53,Offline,05/12/2023 16:26:07,1
150,7117,14,Tron Watts,Warning,PHU Spec-2,10.116.70.54,Offline,05/12/2023 16:26:07,1
154,4320,14,Ron Richmond,Warning,Inside DMB-4,10.116.70.165,Offline,04/14/2023 16:51:42,28
154,4320,14,Ron Richmond,Warning,Lane-1 Disp-1,10.122.70.168,Offline,04/26/2023 15:40:38,16
154,4320,14,Ron Richmond,Warning,OCU-1,10.122.70.169,Offline,04/26/2023 15:40:38,16
154,4320,14,Ron Richmond,Warning,Lane-1 Disp-3,10.122.70.170,Offline,04/26/2023 15:40:38,16
154,4320,14,Ron Richmond,Warning,POS-1,10.115.70.163,Offline,05/07/2023 14:43:33,5
157,13218,14,Timothy Courtney,Warning,Inside DMB-2,10.116.71.3,Offline,03/27/2023 16:50:04,46
157,13218,14,Timothy Courtney,Warning,Inside DMB-4,10.116.71.5,Offline,04/25/2023 15:40:03,17
157,13218,14,Timothy Courtney,Warning,Lane-1 Disp-1,10.122.71.8,Offline,07/10/2022 16:36:39,306
157,13218,14,Timothy Courtney,Warning,POS-6,10.115.71.8,Offline,04/04/2023 15:48:53,38
157,13218,14,Timothy Courtney,Warning,VF-6,10.115.71.29,Offline,04/04/2023 15:48:53,38
158,7153,14,Ryan Richmond,Warning,Inside DMB-2,10.116.71.35,Offline,04/21/2023 16:53:28,21
159,6975,14,Ryan Richmond,Warning,Lane-1 Disp-3,10.122.71.74,Offline,05/08/2023 15:39:00,4
161,3940,14,Ryan Richmond,Warning,Lane-1 Disp-3,10.122.71.138,Offline,11/16/2022 15:40:06,177
162,7282,14,Tron Watts,Warning,Inside DMB-3,10.116.71.164,Offline,03/30/2023 15:43:58,43
162,7282,14,Tron Watts,Warning,OCU-1,10.122.71.169,Offline,04/12/2023 16:48:37,30
163,12357,14,Tron Watts,Warning,Inside DMB-4,10.116.71.197,Offline,06/27/2022 15:41:26,319
163,12357,14,Tron Watts,Warning,VF-3,10.115.71.221,Offline,01/18/2023 14:43:02,114
167,2150,11,Doug Hicks,Warning,Lane-1 Disp-1,10.122.63.136,Offline,12/16/2022 15:38:44,147
170,4049,11,Doug Hicks,Warning,PHU Main-1,10.116.73.10,Offline,04/11/2023 15:41:55,31
176,5911,11,Alecia Morning,Warning,Inside DMB-4,10.116.73.197,Offline,05/08/2023 15:41:54,4
179,6601,7,Rebecca Swisher,Warning,PHU Main-2,10.116.74.43,Offline,05/05/2023 15:44:47,7
179,6601,7,Rebecca Swisher,Warning,PHU Spec-1,10.116.74.53,Offline,05/05/2023 15:44:47,7
179,6601,7,Rebecca Swisher,Warning,PHU Spec-2,10.116.74.54,Offline,05/05/2023 15:44:47,7
179,6601,7,Rebecca Swisher,Warning,Inside DMB-3,10.116.74.36,Offline,04/19/2023 15:44:47,23
182,7193,11,Alecia Morning,Warning,Lane-1 Disp-1,10.122.74.136,Offline,04/29/2023 16:50:16,13
182,7193,11,Alecia Morning,Warning,OCU-1,10.122.74.137,Offline,04/29/2023 16:50:16,13
182,7193,11,Alecia Morning,Warning,Lane-1 Disp-3,10.122.74.138,Offline,04/29/2023 16:50:16,13
183,7214,11,Doug Hicks,Warning,PHU Main-2,10.116.74.171,Offline,03/04/2023 18:25:42,69
185,7617,11,Doug Hicks,Warning,Inside DMB-3,10.116.74.228,Offline,05/12/2023 16:38:28,0
187,8541,11,Alecia Morning,Warning,PHU Main-1,10.116.75.42,Offline,01/05/2023 17:42:02,127
190,12247,11,Doug Hicks,Warning,PHU Main-1,10.116.75.138,Offline,04/28/2023 16:43:34,14
190,12247,11,Doug Hicks,Warning,Lane-1 Disp-3,10.122.75.138,Offline,06/04/2022 15:39:18,343
190,12247,11,Doug Hicks,Warning,POS-1,10.115.75.131,Offline,04/21/2023 16:52:40,21
193,16251,11,Nate Williams,Warning,PHU Spec-2,10.116.75.246,Offline,03/07/2023 18:23:51,66
202,532,9,Jim Jensen,Warning,POS-6,10.115.1.8,Offline,05/03/2023 15:46:31,9
203,1513,11,Rebecca Roberson,Warning,PHU Main-2,10.116.1.43,Offline,04/25/2023 15:45:10,17
204,1573,9,Sam Samal,Warning,PHU Main-1,10.116.1.74,Offline,10/23/2022 15:37:35,202
215,5080,9,Tina Stone,Warning,POS-6,10.115.2.72,Offline,02/27/2023 16:49:20,74
215,5080,9,Tina Stone,Warning,VF-6,10.115.2.89,Offline,02/27/2023 16:49:20,74
219,6405,9,Jim Jensen,Warning,PHU Main-2,10.116.2.139,Offline,03/31/2023 15:45:15,42
223,755,7,Aaron Weller,Warning,PHU Spec-1,10.116.2.245,Offline,05/11/2023 16:52:35,1
223,755,7,Aaron Weller,Warning,PHU Spec-2,10.116.2.246,Offline,05/11/2023 16:52:35,1
229,7119,7,Rebecca Swisher,Warning,Inside DMB-2,10.116.3.99,Offline,04/18/2023 16:56:01,24
230,8714,7,Rebecca Swisher,Warning,PHU Spec-2,10.116.3.150,Offline,05/08/2023 15:31:01,4
230,8714,7,Rebecca Swisher,Warning,Inside DMB-4,10.116.3.133,Offline,03/17/2023 17:05:27,56
231,9152,7,Rebecca Swisher,Warning,PHU Main-1,10.116.3.170,Offline,08/22/2022 16:44:15,263
231,9152,7,Rebecca Swisher,Warning,Inside DMB-3,10.116.3.164,Offline,03/29/2023 16:44:36,44
231,9152,7,Rebecca Swisher,Warning,Inside DMB-4,10.116.3.165,Offline,03/26/2023 15:40:36,47
231,9152,7,Rebecca Swisher,Warning,VF-1,10.115.3.187,Offline,05/11/2023 16:53:01,1
234,11068,9,Tina Stone,Warning,PHU Main-1,10.116.4.42,Offline,05/10/2023 15:44:34,2
234,11068,9,Tina Stone,Warning,PHU Main-2,10.116.4.43,Offline,05/11/2023 16:55:56,1
234,11068,9,Tina Stone,Warning,PHU Spec-2,10.116.4.54,Offline,05/10/2023 15:44:34,2
234,11068,9,Tina Stone,Warning,Inside DMB-2,10.116.4.35,Offline,03/11/2023 16:54:41,62
234,11068,9,Tina Stone,Warning,KC-3,10.115.4.50,Offline,04/13/2023 16:57:56,29
238,6073,9,Jim Jensen,Warning,Lane-1 Disp-1,10.122.4.136,Offline,12/02/2022 15:45:11,161
238,6073,9,Jim Jensen,Warning,OCU-1,10.122.4.137,Offline,12/02/2022 15:45:11,161
238,6073,9,Jim Jensen,Warning,Lane-1 Disp-3,10.122.4.138,Offline,12/02/2022 15:45:11,161
238,6073,9,Jim Jensen,Warning,VF-1,10.115.4.153,Offline,04/20/2023 15:49:25,22
250,1641,3,Michael Wheeler,Warning,OCU-1,10.122.4.169,Offline,04/30/2023 16:49:32,12
252,1654,2,Cindy Kahler,Warning,Inside DMB-4,10.116.4.197,Offline,03/03/2023 18:23:53,70
260,1815,2,Shannon Furman,Critical,POS-3,10.115.5.37,Offline,05/02/2023 16:53:58,10
260,1815,2,Shannon Furman,Warning,VF-3,10.115.5.59,Offline,05/02/2023 16:53:58,10
261,9760,3,Michael Wheeler,Warning,Inside DMB-4,10.116.5.69,Offline,05/07/2023 15:44:03,5
261,9760,3,Michael Wheeler,Warning,OCU-1,10.122.5.73,Offline,05/12/2023 16:40:51,0
261,9760,3,Michael Wheeler,Warning,Lane-1 Disp-3,10.122.5.74,Offline,02/15/2023 16:51:13,86
270,1780,3,Ray Haas,Warning,PHU Spec-2,10.116.5.150,Offline,04/23/2023 15:46:05,19
275,2384,3,Matthew Brown,Warning,Drive-Thru Director,10.116.5.208,Offline,05/07/2023 15:42:30,5
279,1947,3,Mike Abrams,Warning,Lane-1 Disp-3,10.122.6.10,Offline,05/02/2023 16:53:46,10
280,2184,3,Matthew Brown,Warning,Lane-1 Disp-1,10.122.6.40,Offline,04/17/2023 16:54:38,25
289,1880,3,Chris Lesher,Warning,Inside DMB-3,10.116.6.132,Offline,05/03/2023 15:43:07,9
300,2033,2,Eric Rumpf,Warning,POS-3,10.115.7.165,Offline,05/11/2023 16:42:35,1
300,2033,2,Eric Rumpf,Warning,VF-3,10.115.7.186,Offline,01/26/2023 15:32:42,106
304,2042,3,Michael Wheeler,Warning,Chef,10.116.8.84,Offline,05/05/2023 15:49:39,7
307,2019,2,Kristin Miller,Warning,Inside DMB-2,10.116.8.163,Offline,02/08/2023 16:53:12,93
307,2019,2,Kristin Miller,Warning,POS-6,10.115.8.168,Offline,03/28/2023 16:57:45,45
307,2019,2,Kristin Miller,Warning,VF-6,10.115.8.187,Offline,03/28/2023 16:57:45,45
311,2041,10,Scott Cogley,Warning,Chef,10.116.9.52,Offline,05/06/2023 15:47:58,6
320,14497,2,Shannon Furman,Warning,Inside DMB-2,10.116.10.67,Offline,05/02/2023 16:40:28,10
341,1416,2,Kristin Miller,Warning,Inside DMB-3,10.116.11.164,Offline,04/23/2023 15:50:34,19
342,1590,2,Kristin Miller,Warning,Inside DMB-2,10.116.11.195,Offline,04/29/2023 16:55:48,13
349,1177,2,Cindy Kahler,Warning,Lane-1 Disp-1,10.122.12.104,Offline,09/04/2022 15:49:00,250
353,1025,1,Jaclyn Lashley,Warning,PHU Spec-1,10.116.12.149,Offline,05/12/2023 16:45:19,0
353,1025,1,Jaclyn Lashley,Warning,VF-1,10.115.12.153,Offline,03/26/2023 17:09:14,47
359,439,1,Christopher Landers,Warning,Inside DMB-3,10.116.13.36,Offline,03/21/2023 15:50:00,52
360,447,1,Bonnie Kurtz,Warning,KC-9,10.115.13.88,Offline,06/11/2022 16:48:55,336
372,2392,1,Bonnie Kurtz,Warning,Inside DMB-4,10.116.14.37,Offline,04/14/2023 16:59:00,28
378,4442,3,Michael Wheeler,Warning,VF-1,10.115.14.153,Offline,02/20/2023 16:57:55,81
388,611,1,Marcia Greenwood,Warning,PHU Main-1,10.116.15.74,Offline,05/03/2023 15:51:47,9
389,1550,1,Aretha Williams Wood,Warning,PHU Spec-1,10.116.15.117,Offline,04/24/2023 15:50:22,18
390,2789,1,Marcia Greenwood,Warning,KC-2,10.115.15.145,Offline,04/16/2023 17:03:38,26
395,5434,1,Gregg Courtemanche,Warning,VF-1,10.115.15.249,Offline,Unknown,Unknown
396,6217,1,Marcia Greenwood,Warning,Inside DMB-4,10.116.16.5,Offline,04/02/2023 15:53:10,40
398,5976,1,Aretha Williams Wood,Warning,Inside DMB-2,10.116.16.67,Offline,04/26/2023 15:49:03,16
398,5976,1,Aretha Williams Wood,Warning,Inside DMB-4,10.116.16.69,Offline,04/13/2023 17:02:14,29
400,1570,3,Rueben Ortiz-Diaz,Warning,PHU Main-1,10.116.16.138,Offline,02/25/2023 16:38:23,76
400,1570,3,Rueben Ortiz-Diaz,Warning,Drive-Thru Director,10.116.16.144,Offline,05/12/2023 16:30:17,0
400,1570,3,Rueben Ortiz-Diaz,Warning,Inside DMB-1,10.116.16.130,Offline,05/12/2023 16:30:17,0
400,1570,3,Rueben Ortiz-Diaz,Warning,Inside DMB-2,10.116.16.131,Offline,05/12/2023 16:30:17,0
400,1570,3,Rueben Ortiz-Diaz,Warning,Inside DMB-3,10.116.16.132,Offline,05/12/2023 16:30:17,0
400,1570,3,Rueben Ortiz-Diaz,Warning,Inside DMB-4,10.116.16.133,Offline,05/12/2023 16:30:17,0
400,1570,3,Rueben Ortiz-Diaz,Warning,Lane-1 Disp-3,10.122.16.138,Offline,12/26/2022 16:40:16,137
400,1570,3,Rueben Ortiz-Diaz,Warning,POS-1,10.115.16.131,Offline,03/18/2023 15:32:36,56
400,1570,3,Rueben Ortiz-Diaz,Warning,VF-1,10.115.16.153,Offline,03/18/2023 15:32:36,56
402,1855,3,Rueben Ortiz-Diaz,Warning,POS-6,10.115.16.200,Offline,04/26/2023 15:54:05,16
402,1855,3,Rueben Ortiz-Diaz,Warning,VF-6,10.115.16.221,Offline,04/26/2023 15:54:05,16
409,1580,1,Gary Trump,Warning,VF-1,10.115.17.121,Offline,03/31/2023 15:53:59,42
410,4121,1,Tyrone Coleman,Warning,POS-1,10.115.17.131,Offline,04/13/2023 16:43:46,29
417,7149,3,Michael Wheeler,Critical,VF-6,10.115.18.59,Offline,04/12/2023 16:55:57,30
421,400,5,Laura Smith,Warning,Chef,10.116.18.180,Offline,04/30/2023 17:00:06,12
424,4286,5,Dharmesh Patel,Warning,Drive-Thru Director,10.116.19.16,Offline,05/10/2023 15:52:48,2
438,1328,5,Tony Koprowski,Warning,VF-1,10.115.20.187,Offline,04/24/2023 15:53:53,18
445,5640,5,Amanda Shaffer,Warning,Inside DMB-3,10.116.21.100,Offline,05/09/2023 17:04:19,3
446,5857,5,Tony Koprowski,Warning,Lane-1 Disp-3,10.122.21.138,Offline,04/08/2023 16:54:40,34
449,6491,5,Tony Koprowski,Warning,Inside DMB-2,10.116.21.227,Offline,02/15/2023 17:00:41,86
449,6491,5,Tony Koprowski,Warning,Inside DMB-4,10.116.21.229,Offline,04/24/2023 15:53:46,18
449,6491,5,Tony Koprowski,Warning,Lane-1 Disp-1,10.122.21.232,Offline,04/09/2023 15:51:36,33
449,6491,5,Tony Koprowski,Warning,OCU-1,10.122.21.233,Offline,04/09/2023 15:51:36,33
449,6491,5,Tony Koprowski,Warning,Lane-1 Disp-3,10.122.21.234,Offline,04/09/2023 15:51:36,33
460,3071,2,Eric Rumpf,Warning,PHU Main-1,10.116.23.42,Offline,04/25/2022 15:34:20,383
464,3231,2,Randy Glazebrook,Warning,OCU-1,10.122.23.169,Offline,03/14/2023 15:31:03,60
471,4697,2,Randy Glazebrook,Warning,KC-9,10.115.24.88,Offline,05/23/2021 21:03:17,719
473,678,1,Jaclyn Lashley,Warning,Inside DMB-3,10.116.24.164,Offline,05/12/2023 15:32:48,1
481,10338,5,Theresia Umstead,Warning,Lane-1 Disp-1,10.122.25.168,Offline,05/03/2023 15:56:26,9
483,10357,5,Dan Hale,Warning,Inside DMB-2,10.116.25.227,Offline,05/12/2023 15:30:39,1
500,945,3,Erin Haas,Warning,KC-9,10.115.27.152,Offline,05/02/2023 16:42:01,10
501,953,3,Ray Haas,Warning,PHU Main-1,10.116.27.170,Offline,05/04/2023 15:33:54,9
507,15963,3,Kim Reed,Warning,Lane-1 Disp-1,10.122.28.40,Offline,04/23/2023 16:59:52,19
507,15963,3,Kim Reed,Warning,OCU-1,10.122.28.41,Offline,04/23/2023 16:59:52,19
507,15963,3,Kim Reed,Warning,Lane-1 Disp-3,10.122.28.42,Offline,04/23/2023 16:59:52,19
515,4046,3,Erin Haas,Warning,Inside DMB-4,10.116.29.5,Offline,04/06/2023 15:34:03,37
515,4046,3,Erin Haas,Warning,Lane-1 Disp-3,10.122.29.10,Offline,05/12/2023 15:32:42,1
522,6012,3,Kim Reed,Warning,OCU-1,10.122.29.137,Offline,05/03/2023 15:56:46,9
533,7972,3,Erin Haas,Warning,PHU Main-2,10.116.30.139,Offline,04/08/2023 15:37:09,35
536,6103,11,Tyler Hedinger,Warning,Lane-1 Disp-1,10.122.30.200,Offline,04/23/2023 15:59:28,19
537,6293,11,Joseph Leuthold,Warning,VF-3,10.115.30.250,Offline,04/28/2023 15:35:03,15
538,6612,11,Joseph Leuthold,Warning,Chef,10.116.31.20,Offline,04/25/2023 15:59:39,17
544,9709,11,Sean Voelker,Warning,VF-1,10.115.31.217,Offline,12/16/2022 18:24:23,147
546,10309,11,Tyler Hedinger,Warning,Inside DMB-2,10.116.32.3,Offline,04/17/2023 15:34:10,26
551,11818,1,Bonnie Kurtz,Warning,Lane-1 Disp-3,10.122.32.42,Offline,05/07/2023 15:58:48,5
555,4774,10,Scott Cogley,Warning,PHU Main-1,10.116.32.138,Offline,09/02/2022 15:57:00,252
555,4774,10,Scott Cogley,Warning,PHU Main-2,10.116.32.139,Offline,09/04/2022 15:57:11,250
555,4774,10,Scott Cogley,Warning,PHU Spec-2,10.116.32.150,Offline,09/07/2022 15:57:47,247
555,4774,10,Scott Cogley,Warning,Inside DMB-4,10.116.32.133,Offline,04/12/2023 15:34:15,31
557,16404,11,Steven Sanders,Warning,PHU Spec-2,10.116.32.214,Offline,05/12/2023 15:36:38,1
557,16404,11,Steven Sanders,Warning,Inside DMB-4,10.116.32.197,Offline,04/25/2023 16:03:06,17
559,2523,9,Machelle Gregory,Warning,Inside DMB-4,10.116.32.229,Offline,04/10/2023 15:58:49,32
562,3148,11,Steven Sanders,Warning,PHU Main-1,10.116.33.74,Offline,05/07/2023 16:00:50,5
562,3148,11,Steven Sanders,Warning,PHU Spec-2,10.116.33.86,Offline,04/30/2023 15:37:02,13
563,3548,11,Steven Sanders,Warning,PHU Spec-1,10.116.33.117,Offline,05/12/2023 16:49:38,0
563,3548,11,Steven Sanders,Warning,POS-1,10.115.33.99,Offline,02/27/2023 15:35:09,75
563,3548,11,Steven Sanders,Warning,VF-1,10.115.33.121,Offline,02/27/2023 15:35:09,75
566,4369,11,Rebecca Roberson,Warning,PHU Spec-1,10.116.33.245,Offline,02/09/2023 16:57:40,92
568,5646,11,Stephanie Lenoir,Warning,VF-3,10.115.34.26,Offline,05/09/2023 15:38:50,4
579,10504,9,Machelle Gregory,Warning,Inside DMB-2,10.116.35.99,Offline,04/27/2023 15:59:35,15
587,12094,11,Scott Mayse,Warning,PHU Spec-1,10.116.36.117,Offline,04/20/2022 15:52:09,388
588,10517,3,Tim Congdon,Warning,Inside DMB-2,10.116.36.131,Offline,03/18/2023 16:01:33,55
612,12874,5,Dan Hale,Warning,Lane-1 Disp-1,10.122.38.72,Offline,03/31/2023 16:04:20,42
613,12733,2,Shannon Furman,Warning,PHU Main-1,10.116.38.106,Offline,11/26/2022 15:38:26,168
615,12844,3,Ray Haas,Warning,PHU Main-1,10.116.38.170,Offline,05/12/2023 15:39:17,1
617,12985,10,Sara Sargent,Warning,Lane-1 Disp-1,10.122.38.232,Offline,04/05/2023 16:02:20,37
617,12985,10,Sara Sargent,Warning,OCU-1,10.122.38.233,Offline,04/05/2023 16:02:20,37
617,12985,10,Sara Sargent,Warning,Lane-1 Disp-3,10.122.38.234,Offline,04/05/2023 16:02:20,37
617,12985,10,Sara Sargent,Warning,VF-1,10.115.38.251,Offline,01/07/2023 15:46:05,126
618,6277,11,Steven Sanders,Warning,PHU Main-2,10.116.39.11,Offline,07/17/2022 15:58:44,300
618,6277,11,Steven Sanders,Warning,Drive-Thru Director,10.116.39.16,Offline,05/12/2023 15:39:09,1
618,6277,11,Steven Sanders,Warning,Inside DMB-1,10.116.39.2,Offline,05/12/2023 15:39:09,1
619,7047,11,Steven Sanders,Warning,Lane-1 Disp-1,10.122.39.40,Offline,04/26/2023 16:01:58,16
619,7047,11,Steven Sanders,Warning,OCU-1,10.122.39.41,Offline,04/26/2023 16:01:58,16
619,7047,11,Steven Sanders,Warning,Lane-1 Disp-3,10.122.39.42,Offline,04/26/2023 16:01:58,16
619,7047,11,Steven Sanders,Warning,VF-4,10.115.39.59,Offline,05/12/2023 15:41:08,1
620,703,10,Scott Cogley,Warning,PHU Spec-2,10.116.39.86,Offline,09/13/2022 15:31:08,241
624,13654,1,Bonnie Kurtz,Warning,Inside DMB-3,10.116.39.132,Offline,05/11/2023 15:40:46,2
629,8347,1,Marcia Greenwood,Warning,PHU Main-2,10.116.40.11,Offline,05/12/2023 15:37:13,1
632,14183,1,Jaclyn Lashley,Warning,VF-1,10.115.40.123,Offline,11/06/2022 15:39:50,188
642,2757,2,Randy Glazebrook,Warning,Inside DMB-3,10.116.59.132,Offline,04/20/2023 16:02:52,22
643,2258,5,Patrick Daley,Warning,PHU Main-2,10.116.59.203,Offline,05/12/2023 15:37:18,1
643,2258,5,Patrick Daley,Warning,PHU Spec-1,10.116.59.213,Offline,05/12/2023 15:37:18,1
643,2258,5,Patrick Daley,Warning,PHU Spec-2,10.116.59.214,Offline,05/12/2023 15:37:18,1
646,11445,5,Patrick Daley,Warning,OCU-1,10.122.60.41,Offline,09/15/2022 16:03:58,239
649,1810,3,Patrick Kenney,Warning,Inside DMB-3,10.116.63.164,Offline,05/03/2023 16:04:24,9
653,2406,3,Wendy Cleveland,Warning,PHU Spec-1,10.116.61.53,Offline,05/12/2023 15:37:08,1
654,2413,3,Wendy Cleveland,Warning,VF-3,10.115.61.90,Offline,05/10/2023 16:03:54,2
655,2552,3,Wendy Cleveland,Warning,PHU Spec-1,10.116.61.117,Offline,04/23/2023 16:05:14,19
656,2591,3,Wendy Cleveland,Warning,PHU Spec-1,10.116.61.149,Offline,05/03/2023 16:05:36,9
656,2591,3,Wendy Cleveland,Warning,Inside DMB-3,10.116.61.132,Offline,05/03/2023 16:05:36,9
656,2591,3,Wendy Cleveland,Warning,Inside DMB-4,10.116.61.133,Offline,04/19/2023 16:04:15,23
662,7470,3,Mike Abrams,Warning,Inside DMB-4,10.116.62.69,Offline,04/20/2023 16:07:35,22
665,9462,3,Mike Abrams,Warning,PHU Main-2,10.116.62.171,Offline,03/28/2023 15:42:21,46
668,5136,1,Jamie Regan,Warning,Inside DMB-2,10.116.63.3,Offline,03/03/2023 17:47:43,70
668,5136,1,Jamie Regan,Warning,VF-1,10.115.63.25,Offline,05/12/2023 15:42:38,1
678,4453,2,Sarah James,Warning,OCU-1,10.122.77.41,Offline,12/22/2022 15:41:33,142
678,4453,2,Sarah James,Warning,POS-1,10.115.77.35,Offline,03/02/2023 18:15:15,71
678,4453,2,Sarah James,Warning,POS-6,10.115.77.40,Offline,03/16/2023 15:44:04,58
678,4453,2,Sarah James,Warning,VF-1,10.115.77.59,Offline,03/02/2023 18:15:15,71
678,4453,2,Sarah James,Warning,VF-6,10.115.77.61,Offline,03/16/2023 15:44:04,58
680,2199,9,Jeremy Conard,Warning,PHU Spec-1,10.116.77.117,Offline,05/12/2023 15:40:06,1
681,4022,9,Machelle Gregory,Warning,Chef,10.116.77.148,Offline,04/21/2023 15:41:51,22
681,4022,9,Machelle Gregory,Warning,PHU Main-1,10.116.77.138,Offline,05/07/2023 16:05:33,5
683,11312,9,Jeremy Conard,Warning,PHU Spec-1,10.116.77.213,Offline,05/12/2023 15:40:48,1
