CLS,BKC,Region,DM,Critical,DeviceName,IPAddress,Status,LastOnline,DaysOffline
683,11312,9,Jeremy Conard,Warning,PHU Spec-2,10.116.77.214,Offline,05/12/2023 15:40:48,1
686,9055,1,Todd Grasee,Warning,OCU-1,10.122.78.105,Offline,05/07/2023 16:06:02,5
687,10189,1,Todd Grasee,Warning,KC-2,10.115.78.145,Offline,03/30/2023 16:07:29,43
702,1575,9,Tammy Bolton,Warning,KC-2,10.115.80.49,Offline,02/02/2023 16:07:47,99
704,2647,9,Sam Samal,Warning,Lane-1 Disp-1,10.122.80.104,Offline,02/15/2023 17:49:41,86
705,2806,7,Margaret Benge,Warning,PHU Main-1,10.116.80.138,Offline,05/10/2023 15:35:51,3
705,2806,7,Margaret Benge,Warning,PHU Main-2,10.116.80.139,Offline,05/09/2023 16:45:31,4
705,2806,7,Margaret Benge,Warning,PHU Spec-2,10.116.80.150,Offline,05/11/2023 16:46:17,2
705,2806,7,Margaret Benge,Warning,POS-1,10.115.80.131,Offline,02/26/2023 15:37:48,76
708,3442,9,Jodie Wheeler,Warning,Lane-1 Disp-1,10.122.80.232,Offline,05/09/2023 15:43:26,4
710,4522,7,Margaret Benge,Warning,PHU Main-1,10.116.81.42,Offline,05/12/2023 16:31:18,0
710,4522,7,Margaret Benge,Warning,PHU Main-2,10.116.81.43,Offline,04/13/2023 16:43:03,29
710,4522,7,Margaret Benge,Warning,POS-2,10.115.81.36,Offline,01/25/2023 16:34:09,107
710,4522,7,Margaret Benge,Warning,VF-1,10.115.81.57,Offline,11/15/2022 15:32:20,178
712,4944,7,Margaret Benge,Warning,VF-1,10.115.81.121,Offline,02/09/2023 15:37:05,93
713,5308,9,Jodie Wheeler,Warning,KC-2,10.115.81.145,Offline,04/02/2021 07:13:20,771
715,5720,9,Tammy Bolton,Warning,OCU-1,10.122.81.201,Offline,05/08/2023 16:09:57,4
716,5803,7,Shaun Fulton,Warning,PHU Spec-1,10.116.81.245,Offline,05/12/2023 16:34:02,0
716,5803,7,Shaun Fulton,Warning,VF-1,10.115.81.249,Offline,09/15/2022 15:37:14,239
717,5834,9,Tammy Bolton,Warning,Inside DMB-4,10.116.82.5,Offline,03/20/2023 16:06:53,53
717,5834,9,Tammy Bolton,Warning,Lane-1 Disp-3,10.122.82.10,Offline,05/12/2023 15:40:52,1
721,7174,7,Shaun Fulton,Warning,Inside DMB-4,10.116.82.101,Offline,05/07/2023 15:36:29,5
722,7184,9,Jeremy Conard,Warning,KC-2,10.115.82.145,Offline,05/05/2023 16:09:00,7
726,8435,9,Tammy Bolton,Critical,POS-3,10.115.82.229,Offline,05/09/2023 15:45:58,4
727,8619,9,Machelle Gregory,Warning,Lane-2 Disp-1,10.122.83.13,Offline,Unknown,Unknown
727,8619,9,Machelle Gregory,Warning,OCU-2,10.122.83.14,Offline,Unknown,Unknown
727,8619,9,Machelle Gregory,Warning,Lane-2 Disp-3,10.122.83.15,Offline,Unknown,Unknown
727,8619,9,Machelle Gregory,Warning,VF-3,10.115.83.26,Offline,04/03/2023 15:44:58,40
728,8817,9,Machelle Gregory,Warning,VF-1,10.115.83.57,Offline,05/12/2023 15:43:02,1
729,8980,9,Tammy Bolton,Warning,Inside DMB-2,10.116.83.67,Offline,02/25/2023 15:43:54,77
733,10892,9,Machelle Gregory,Warning,Inside DMB-2,10.116.83.195,Offline,04/29/2023 15:45:40,14
733,10892,9,Machelle Gregory,Warning,Lane-1 Disp-3,10.122.83.202,Offline,05/02/2023 15:44:27,11
734,12048,9,Jodie Wheeler,Warning,Lane-2 Disp-3,10.122.83.239,Offline,Unknown,Unknown
737,13133,9,Jodie Wheeler,Warning,Chef,10.116.84.84,Offline,04/10/2023 16:05:47,32
737,13133,9,Jodie Wheeler,Warning,PHU Main-1,10.116.84.74,Offline,05/04/2023 15:45:35,9
737,13133,9,Jodie Wheeler,Warning,PHU Spec-1,10.116.84.85,Offline,05/04/2023 15:45:35,9
737,13133,9,Jodie Wheeler,Warning,PHU Spec-2,10.116.84.86,Offline,05/12/2023 15:42:37,1
737,13133,9,Jodie Wheeler,Warning,Lane-1 Disp-1,10.122.84.72,Offline,04/17/2023 15:45:03,26
737,13133,9,Jodie Wheeler,Warning,OCU-1,10.122.84.73,Offline,04/17/2023 15:45:03,26
737,13133,9,Jodie Wheeler,Warning,Lane-1 Disp-3,10.122.84.74,Offline,04/17/2023 15:45:03,26
743,17059,9,Tammy Bolton,Warning,PHU Main-2,10.116.84.235,Offline,05/11/2023 15:47:59,2
743,17059,9,Tammy Bolton,Warning,Inside DMB-2,10.116.84.227,Offline,05/02/2023 15:47:25,11
743,17059,9,Tammy Bolton,Warning,POS-1,10.115.84.227,Offline,02/07/2023 16:13:00,94
743,17059,9,Tammy Bolton,Warning,VF-1,10.115.84.251,Offline,03/09/2023 17:47:30,64
745,26894,4,Kim Sullivan,Warning,Lane-1 Disp-1,10.122.85.40,Offline,12/20/2022 15:46:53,144
745,26894,4,Kim Sullivan,Warning,OCU-1,10.122.85.41,Offline,12/20/2022 15:46:53,144
745,26894,4,Kim Sullivan,Warning,Lane-1 Disp-3,10.122.85.42,Offline,12/20/2022 15:46:53,144
746,663,4,Kim Sullivan,Warning,Inside DMB-2,10.116.85.67,Offline,05/11/2023 15:47:09,2
746,663,4,Kim Sullivan,Warning,Inside DMB-4,10.116.85.69,Offline,05/02/2023 15:46:35,11
746,663,4,Kim Sullivan,Warning,KC-2,10.115.85.81,Offline,05/08/2023 16:11:54,4
747,706,4,Kim Sullivan,Warning,KC-2,10.115.85.113,Offline,02/10/2023 16:09:00,91
749,2614,4,Carol Roberts,Warning,Inside DMB-4,10.116.85.165,Offline,05/11/2023 15:47:12,2
751,2770,4,Kim Sullivan,Warning,OCU-1,10.122.85.201,Offline,06/30/2022 15:44:25,317
752,4647,4,Carol Roberts,Warning,Inside DMB-2,10.116.85.227,Offline,04/19/2023 16:12:09,23
753,6540,4,Kim Sullivan,Warning,Inside DMB-2,10.116.86.3,Offline,08/18/2022 16:08:12,267
753,6540,4,Kim Sullivan,Warning,POS-6,10.115.86.8,Offline,05/12/2023 15:44:47,1
753,6540,4,Kim Sullivan,Warning,VF-6,10.115.86.29,Offline,05/12/2023 15:44:47,1
757,108,7,Terry King,Warning,Inside DMB-2,10.116.86.67,Offline,01/05/2023 16:31:33,127
759,165,7,Nick Cox,Warning,POS-1,10.115.86.131,Offline,04/10/2023 16:08:59,32
759,165,7,Nick Cox,Warning,VF-1,10.115.86.153,Offline,04/10/2023 16:08:59,32
763,829,7,Nick Cox,Warning,KC-3,10.115.86.242,Offline,12/11/2022 16:07:51,152
764,850,7,Nick Cox,Warning,Chef,10.116.87.20,Offline,04/23/2023 16:11:40,19
764,850,7,Nick Cox,Warning,PHU Main-1,10.116.87.10,Offline,04/30/2023 15:47:46,13
764,850,7,Nick Cox,Warning,PHU Spec-2,10.116.87.22,Offline,03/19/2023 15:48:06,55
764,850,7,Nick Cox,Warning,POS-1,10.115.87.3,Offline,02/26/2023 16:11:56,75
766,913,7,Nick Cox,Warning,Lane-2 Disp-3,10.122.87.79,Offline,06/15/2022 15:45:34,332
768,2475,7,Danielle Tate,Warning,PHU Spec-2,10.116.87.150,Offline,07/03/2022 15:46:44,314
770,3058,7,Terry King,Warning,Chef,10.116.87.212,Offline,05/10/2023 16:12:39,2
771,3266,7,Terry King,Warning,OCU-1,10.122.87.233,Offline,02/21/2023 16:09:27,80
772,3516,7,Denise Kafele,Warning,Chef,10.116.88.20,Offline,04/23/2023 16:13:04,19
775,4050,9,Sam Samal,Warning,PHU Main-1,10.116.88.74,Offline,05/12/2023 15:46:02,1
775,4050,9,Sam Samal,Warning,PHU Spec-2,10.116.88.86,Offline,05/07/2023 16:12:13,5
782,5833,7,Alicia Flowers,Warning,PHU Main-2,10.116.89.43,Offline,05/10/2023 16:09:50,2
785,6616,7,Terry King,Warning,PHU Spec-2,10.116.89.118,Offline,05/11/2023 15:49:03,2
785,6616,7,Terry King,Critical,VF-6,10.115.89.125,Offline,04/01/2023 15:47:40,42
788,7310,7,Nick Cox,Warning,Chef,10.116.89.212,Offline,05/12/2023 15:45:43,1
789,7626,7,Danielle Tate,Warning,Inside DMB-4,10.116.89.229,Offline,05/03/2023 16:13:43,9
791,10796,7,Terry King,Warning,VF-3,10.115.90.58,Offline,04/27/2023 16:10:18,15
792,10866,7,Terry King,Warning,Inside DMB-2,10.116.90.67,Offline,03/03/2023 18:12:44,70
795,16242,7,Danielle Tate,Warning,PHU Main-1,10.116.90.170,Offline,Unknown,Unknown
795,16242,7,Danielle Tate,Warning,PHU Main-2,10.116.90.171,Offline,05/12/2023 15:45:43,1
796,16588,7,Terry King,Warning,Inside DMB-3,10.116.90.196,Offline,05/02/2023 15:47:10,11
799,17658,7,Danielle Tate,Warning,Inside DMB-3,10.116.91.36,Offline,04/26/2023 16:07:50,16
799,17658,7,Danielle Tate,Warning,Lane-1 Disp-1,10.122.91.40,Offline,05/09/2023 15:47:57,4
801,6954,11,Stephanie Lenoir,Warning,Chef,10.116.91.84,Offline,05/12/2023 15:46:35,1
801,6954,11,Stephanie Lenoir,Warning,VF-1,10.115.91.89,Offline,12/12/2022 16:09:56,151
804,10369,11,Stephanie Lenoir,Warning,Inside DMB-4,10.116.91.133,Offline,03/15/2023 15:53:30,59
806,11783,11,Stephanie Lenoir,Warning,Inside DMB-4,10.116.91.165,Offline,02/22/2023 16:17:24,79
806,11783,11,Stephanie Lenoir,Warning,KC-5,10.115.91.180,Offline,05/01/2023 16:18:25,11
811,2853,10,Scott Cogley,Warning,Lane-1 Disp-1,10.122.92.72,Offline,07/30/2022 16:06:14,287
812,5139,10,Scott Cogley,Warning,Inside DMB-4,10.116.92.101,Offline,05/11/2023 15:50:15,2
812,5139,10,Scott Cogley,Critical,POS-3,10.115.92.101,Offline,05/08/2023 16:15:05,4
812,5139,10,Scott Cogley,Warning,VF-3,10.115.92.122,Offline,05/08/2023 16:15:05,4
812,5139,10,Scott Cogley,Warning,VF-4,10.115.92.123,Offline,05/12/2023 15:47:55,1
815,6588,10,Sara Sargent,Warning,VF-1,10.115.92.217,Offline,02/12/2023 16:14:09,89
817,10321,10,Sara Sargent,Warning,Lane-1 Disp-1,10.122.93.8,Offline,05/12/2023 15:47:17,1
817,10321,10,Sara Sargent,Warning,OCU-1,10.122.93.9,Offline,05/12/2023 15:47:17,1
817,10321,10,Sara Sargent,Warning,Lane-1 Disp-3,10.122.93.10,Offline,05/12/2023 15:47:17,1
818,473,8,Georgia Sanderlin,Warning,POS-1,10.115.93.35,Offline,05/08/2023 16:16:38,4
818,473,8,Georgia Sanderlin,Warning,VF-1,10.115.93.57,Offline,05/08/2023 16:16:38,4
819,1140,4,Carol Roberts,Warning,Inside DMB-4,10.116.93.69,Offline,04/16/2023 15:51:50,27
821,1484,8,Brian Glass,Warning,Chef,10.116.93.148,Offline,02/07/2023 16:14:55,94
821,1484,8,Brian Glass,Warning,PHU Main-2,10.116.93.139,Offline,05/06/2023 16:14:57,6
825,2234,8,Michael Anderson,Warning,PHU Main-2,10.116.93.235,Offline,05/05/2023 16:13:56,7
825,2234,8,Michael Anderson,Warning,PHU Spec-1,10.116.93.245,Offline,05/06/2023 16:13:52,6
825,2234,8,Michael Anderson,Warning,PHU Spec-2,10.116.93.246,Offline,04/25/2023 16:15:18,17
826,3010,8,Brian Glass,Warning,KC-1,10.115.94.16,Offline,05/12/2023 15:49:29,1
826,3010,8,Brian Glass,Warning,KC-2,10.115.94.17,Offline,05/12/2023 15:49:29,1
830,5009,8,Shaleah Moore,Warning,POS-1,10.115.94.131,Offline,04/28/2023 16:36:10,14
832,5272,8,Brian Glass,Warning,Inside DMB-2,10.116.94.195,Offline,05/12/2023 15:48:29,1
832,5272,8,Brian Glass,Warning,POS-1,10.115.94.195,Offline,05/12/2023 15:49:34,1
837,5633,8,Georgia Sanderlin,Warning,Chef,10.116.95.116,Offline,04/23/2023 16:15:58,19
837,5633,8,Georgia Sanderlin,Warning,VF-1,10.115.95.121,Offline,01/26/2023 16:12:02,106
837,5633,8,Georgia Sanderlin,Critical,VF-6,10.115.95.125,Offline,10/14/2022 15:49:15,211
838,5883,8,Michael Anderson,Warning,VF-1,10.115.95.153,Offline,04/12/2023 15:52:18,31
845,7359,8,Adam Warfel,Warning,VF-1,10.115.96.90,Offline,10/25/2022 15:51:54,200
848,7582,8,Terran Langston,Warning,Lane-1 Disp-3,10.122.96.138,Offline,05/06/2023 16:17:40,6
850,7908,8,Terran Langston,Warning,Inside DMB-2,10.116.96.163,Offline,05/06/2023 16:16:16,6
850,7908,8,Terran Langston,Warning,VF-1,10.115.96.185,Offline,12/12/2022 16:12:41,151
852,8468,8,Brian Glass,Warning,Chef,10.116.96.244,Offline,04/27/2023 16:13:05,15
852,8468,8,Brian Glass,Warning,KC-1,10.115.96.240,Offline,05/12/2023 15:50:29,1
852,8468,8,Brian Glass,Warning,KC-2,10.115.96.241,Offline,05/12/2023 15:50:29,1
853,8504,8,Kelly Christopher,Warning,Chef,10.116.97.20,Offline,05/04/2023 15:53:31,9
853,8504,8,Kelly Christopher,Warning,Lane-1 Disp-3,10.122.97.10,Offline,01/10/2023 16:15:55,122
855,8821,8,Kelly Christopher,Warning,Inside DMB-4,10.116.97.69,Offline,05/05/2023 16:16:51,7
861,22792,8,Shaleah Moore,Warning,KC-1,10.115.98.16,Offline,04/14/2023 15:55:41,29
862,10577,8,Shaleah Moore,Warning,Drive-Thru Director,10.116.98.48,Offline,05/09/2023 15:53:15,4
862,10577,8,Shaleah Moore,Warning,Inside DMB-1,10.116.98.34,Offline,05/01/2023 16:16:41,11
862,10577,8,Shaleah Moore,Warning,Inside DMB-2,10.116.98.35,Offline,05/06/2023 16:16:51,6
862,10577,8,Shaleah Moore,Warning,Inside DMB-3,10.116.98.36,Offline,04/27/2023 16:13:51,15
862,10577,8,Shaleah Moore,Warning,Inside DMB-4,10.116.98.37,Offline,05/09/2023 15:53:15,4
862,10577,8,Shaleah Moore,Warning,Lane-1 Disp-1,10.122.98.40,Offline,04/01/2023 15:51:06,42
863,10627,8,Brian Glass,Warning,Inside DMB-4,10.116.98.69,Offline,03/15/2023 15:53:59,59
863,10627,8,Brian Glass,Warning,KC-1,10.115.98.80,Offline,05/12/2023 15:51:49,1
863,10627,8,Brian Glass,Warning,KC-2,10.115.98.81,Offline,05/12/2023 15:51:49,1
866,10970,8,Terran Langston,Warning,PHU Spec-2,10.116.98.182,Offline,05/07/2023 16:17:37,5
871,12297,4,Carol Roberts,Warning,PHU Spec-2,10.116.99.86,Offline,04/05/2023 16:19:15,37
872,12445,8,Shaleah Moore,Warning,POS-1,10.115.99.99,Offline,04/02/2023 16:17:23,40
873,12744,8,Michael Anderson,Warning,KC-1,10.115.99.144,Offline,04/19/2023 16:21:03,23
873,12744,8,Michael Anderson,Warning,KC-2,10.115.99.145,Offline,04/19/2023 16:21:03,23
875,12948,8,Brian Glass,Warning,PHU Main-2,10.116.99.203,Offline,04/08/2023 15:53:05,35
877,13517,8,Shaleah Moore,Warning,Inside DMB-3,10.116.99.228,Offline,04/20/2023 16:19:47,22
881,16005,8,Georgia Sanderlin,Warning,Inside DMB-2,10.116.100.67,Offline,05/07/2023 16:19:35,5
885,418,11,Sean Voelker,Warning,PHU Main-1,10.116.100.202,Offline,04/21/2023 15:54:56,22
885,418,11,Sean Voelker,Warning,PHU Spec-2,10.116.100.214,Offline,01/28/2023 16:13:59,104
885,418,11,Sean Voelker,Warning,VF-1,10.115.100.219,Offline,02/24/2023 16:18:41,77
886,514,11,Tyler Hedinger,Warning,PHU Main-1,10.116.100.234,Offline,04/06/2023 15:55:09,37
886,514,11,Tyler Hedinger,Warning,PHU Spec-2,10.116.100.246,Offline,04/06/2023 15:55:09,37
886,514,11,Tyler Hedinger,Warning,Inside DMB-4,10.116.100.229,Offline,03/02/2023 17:45:36,71
887,667,11,Joseph Leuthold,Warning,Lane-1 Disp-1,10.122.101.8,Offline,03/05/2023 18:12:02,68
891,5755,11,Scott Mayse,Warning,Inside DMB-3,10.116.101.68,Offline,04/19/2023 16:20:25,23
895,1073,6,Mary Miller,Warning,KC-3,10.115.101.210,Offline,04/02/2023 16:17:32,40
897,1185,6,Shannon Robbins,Warning,Chef,10.116.102.20,Offline,03/23/2023 16:20:46,50
897,1185,6,Shannon Robbins,Warning,PHU Main-2,10.116.102.11,Offline,05/12/2023 15:53:08,1
897,1185,6,Shannon Robbins,Warning,PHU Spec-1,10.116.102.21,Offline,05/07/2023 16:19:53,5
898,1270,6,Shannon Robbins,Warning,PHU Spec-1,10.116.102.53,Offline,05/12/2023 15:53:30,1
898,1270,6,Shannon Robbins,Warning,PHU Spec-2,10.116.102.54,Offline,05/12/2023 15:53:30,1
899,1407,6,Shannon Robbins,Warning,PHU Spec-2,10.116.102.86,Offline,08/21/2022 15:52:24,265
900,1566,6,Shannon Robbins,Warning,PHU Main-1,10.116.102.106,Offline,04/19/2023 15:30:36,23
902,4212,6,Mary Miller,Warning,POS-6,10.115.102.168,Offline,05/11/2023 15:58:34,2
902,4212,6,Mary Miller,Warning,VF-6,10.115.102.189,Offline,05/11/2023 15:58:34,2
903,4251,6,Mary Miller,Warning,PHU Spec-1,10.116.102.213,Offline,05/12/2023 15:56:12,1
904,4289,6,Mary Miller,Warning,PHU Spec-2,10.116.102.246,Offline,03/20/2023 16:20:49,53
904,4289,6,Mary Miller,Warning,OCU-1,10.122.102.233,Offline,01/12/2023 15:58:54,121
904,4289,6,Mary Miller,Warning,POS-1,10.115.102.227,Offline,03/27/2023 15:57:16,47
904,4289,6,Mary Miller,Warning,VF-1,10.115.102.249,Offline,03/27/2023 15:57:16,47
906,5563,6,Mary Miller,Warning,PHU Main-2,10.116.103.43,Offline,04/20/2023 16:20:36,22
911,17087,6,Mary Miller,Warning,Chef,10.116.103.148,Offline,04/11/2023 16:17:44,31
911,17087,6,Mary Miller,Warning,KC-3,10.115.103.146,Offline,03/31/2023 16:20:27,42
915,1613,10,Joseph Abelard,Warning,Inside DMB-2,10.116.104.3,Offline,05/07/2023 16:19:56,5
916,1657,10,Joseph Abelard,Warning,PHU Main-2,10.116.104.43,Offline,12/15/2022 16:20:26,148
920,2419,10,Sharif Burnette,Warning,Lane-1 Disp-3,10.122.104.170,Offline,05/10/2023 15:30:32,3
920,2419,10,Sharif Burnette,Warning,VF-1,10.115.104.185,Offline,05/12/2023 16:32:41,0
921,2573,10,Sharif Burnette,Warning,Lane-1 Disp-3,10.122.104.202,Offline,12/09/2022 15:54:13,155
923,2664,10,Sharif Burnette,Warning,PHU Main-2,10.116.105.11,Offline,05/07/2023 16:20:53,5
923,2664,10,Sharif Burnette,Warning,Lane-1 Disp-3,10.122.105.10,Offline,Unknown,Unknown
926,6333,10,Joseph Abelard,Warning,PHU Main-1,10.116.105.74,Offline,11/27/2022 16:17:18,166
926,6333,10,Joseph Abelard,Warning,PHU Main-2,10.116.105.75,Offline,05/11/2023 15:58:32,2
927,658,9,Tamara Brown,Warning,Inside DMB-3,10.116.105.100,Offline,05/04/2023 15:58:45,9
929,1938,9,Tamara Brown,Warning,OCU-1,10.122.105.169,Offline,04/25/2023 16:34:57,17
930,2472,9,Tamara Brown,Warning,PHU Main-1,10.116.105.202,Offline,05/12/2023 16:31:30,0
930,2472,9,Tamara Brown,Warning,VF-1,10.115.105.217,Offline,03/13/2023 15:34:35,60
933,4767,9,Dorothy Carter,Warning,Chef,10.116.106.52,Offline,11/12/2022 15:55:08,182
933,4767,9,Dorothy Carter,Warning,PHU Main-1,10.116.106.42,Offline,04/22/2023 15:58:35,21
933,4767,9,Dorothy Carter,Warning,PHU Spec-1,10.116.106.53,Offline,04/17/2023 15:57:40,26
933,4767,9,Dorothy Carter,Warning,POS-1,10.115.106.35,Offline,04/10/2023 16:19:01,32
935,5321,9,Tamara Brown,Warning,PHU Spec-2,10.116.106.118,Offline,05/12/2023 15:54:33,1
937,5512,9,Dorothy Carter,Warning,PHU Main-1,10.116.106.170,Offline,05/23/2022 15:55:59,355
937,5512,9,Dorothy Carter,Warning,PHU Spec-1,10.116.106.181,Offline,05/02/2023 15:58:11,11
937,5512,9,Dorothy Carter,Warning,Inside DMB-1,10.116.106.162,Offline,05/11/2023 15:58:51,2
939,6063,7,Denise Kafele,Warning,Chef,10.116.106.244,Offline,03/07/2023 18:38:12,66
941,6710,9,Dorothy Carter,Warning,Drive-Thru Director,10.116.107.16,Offline,05/01/2023 16:22:05,11
943,7150,9,Dorothy Carter,Warning,Lane-1 Disp-1,10.122.107.72,Offline,05/08/2023 16:22:44,4
943,7150,9,Dorothy Carter,Warning,OCU-1,10.122.107.73,Offline,05/12/2023 15:54:11,1
944,7216,7,Aaron Weller,Warning,BOH,,Offline,12/26/2022 08:38:18,138
950,9821,9,Dorothy Carter,Warning,Drive-Thru Director,10.116.108.16,Offline,05/02/2023 15:58:24,11
950,9821,9,Dorothy Carter,Warning,Inside DMB-1,10.116.108.2,Offline,04/27/2023 16:19:11,15
950,9821,9,Dorothy Carter,Warning,Inside DMB-2,10.116.108.3,Offline,04/26/2023 16:17:31,16
950,9821,9,Dorothy Carter,Warning,Inside DMB-3,10.116.108.4,Offline,04/27/2023 16:19:11,15
950,9821,9,Dorothy Carter,Warning,Inside DMB-4,10.116.108.5,Offline,05/02/2023 15:58:24,11
952,12598,9,Tamara Brown,Warning,VF-3,10.115.108.90,Offline,05/10/2023 16:23:55,2
953,17359,7,Aaron Weller,Warning,PHU Main-2,10.116.108.107,Offline,03/12/2022 16:05:31,427
956,27833,6,Rasheed Alford,Warning,Lane-2 Disp-1,10.122.108.173,Offline,05/01/2023 16:22:40,11
956,27833,6,Rasheed Alford,Warning,OCU-2,10.122.108.174,Offline,05/01/2023 16:22:40,11
956,27833,6,Rasheed Alford,Warning,Lane-2 Disp-3,10.122.108.175,Offline,05/01/2023 16:22:40,11
958,1625,6,Rasheed Alford,Warning,POS-1,10.115.108.227,Offline,05/07/2023 16:25:01,5
958,1625,6,Rasheed Alford,Warning,VF-1,10.115.108.249,Offline,05/09/2023 16:01:11,4
962,3657,6,Rasheed Alford,Warning,PHU Main-1,10.116.109.74,Offline,05/05/2023 16:23:46,7
962,3657,6,Rasheed Alford,Warning,PHU Spec-1,10.116.109.85,Offline,04/02/2023 16:20:44,40
962,3657,6,Rasheed Alford,Warning,KC-3,10.115.109.82,Offline,03/10/2021 19:50:20,793
971,6988,6,Tina Weir,Warning,POS-3,10.115.110.37,Offline,05/12/2023 15:57:38,1
973,11493,6,Rasheed Alford,Warning,Lane-1 Disp-1,10.122.110.72,Offline,08/29/2022 15:59:21,257
976,13246,6,Tina Weir,Warning,POS-1,10.115.110.163,Offline,05/12/2023 15:57:49,1
976,13246,6,Tina Weir,Warning,VF-1,10.115.110.185,Offline,05/11/2023 16:03:11,2
978,17644,6,Tina Weir,Warning,PHU Main-2,10.116.110.235,Offline,01/27/2023 15:57:07,106
1001,2974,8,Andrew Smith,Warning,BOH,,Offline,01/03/2023 02:17:28,131
1003,5768,8,Carrols Helpdesk,Warning,BOH,,Offline,01/24/2023 02:17:30,110
1004,7579,8,Andrew Smith,Warning,Chef,10.116.111.116,Offline,05/07/2023 16:27:24,5
1012,988,5,Deborah Boskee,Warning,Lane-1 Disp-1,10.122.112.104,Offline,05/12/2023 15:57:48,1
1013,2148,5,Scott Null,Warning,POS-1,10.115.112.131,Offline,05/05/2023 15:35:46,7
1013,2148,5,Scott Null,Warning,VF-1,10.115.112.157,Offline,05/05/2023 15:35:46,7
1014,2633,5,Theresia Umstead,Warning,PHU Spec-1,10.116.112.181,Offline,04/23/2023 15:34:57,19
1015,3260,5,Ramakrishna Daduvai,Warning,PHU Main-2,10.116.112.203,Offline,05/03/2023 15:36:13,9
1021,6296,5,Mark Rompf,Warning,VF-3,10.115.113.153,Offline,05/11/2023 16:04:37,2
1022,6347,5,Dan Hale,Warning,Inside DMB-2,10.116.113.163,Offline,12/15/2022 16:26:47,148
1022,6347,5,Dan Hale,Warning,Inside DMB-3,10.116.113.164,Offline,05/08/2023 16:28:04,4
1025,11248,5,Theresia Umstead,Warning,KC-3,10.115.114.18,Offline,01/01/2023 16:06:10,132
