CLS,BKC,Region,DM,Critical,DeviceName,IPAddress,Status,LastOnline,DaysOffline
1026,11347,5,Mark Rompf,Warning,PHU Main-2,10.116.114.43,Offline,05/08/2023 16:26:55,4
1026,11347,5,Mark Rompf,Warning,PHU Spec-2,10.116.114.54,Offline,Unknown,Unknown
1027,12980,5,Mark Rompf,Warning,PHU Spec-2,10.116.114.86,Offline,12/07/2022 16:18:36,156
1027,12980,5,Mark Rompf,Warning,Inside DMB-4,10.116.114.69,Offline,05/06/2023 16:25:32,6
1029,19948,5,Ramakrishna Daduvai,Warning,PHU Main-1,10.116.114.138,Offline,05/12/2023 15:57:48,1
1029,19948,5,Ramakrishna Daduvai,Warning,OCU-2,10.122.114.142,Offline,03/05/2023 18:29:57,68
1032,1366,2,Ed Howland,Warning,Drive-Thru Director,10.116.114.240,Offline,05/12/2023 15:57:45,1
1033,1367,2,Ed Howland,Warning,Chef,10.116.115.20,Offline,05/05/2023 16:25:39,7
1036,2934,2,Ed Howland,Warning,Lane-1 Disp-1,10.122.115.104,Offline,05/09/2023 16:02:13,4
1036,2934,2,Ed Howland,Warning,OCU-1,10.122.115.105,Offline,05/09/2023 16:02:13,4
1036,2934,2,Ed Howland,Warning,Lane-1 Disp-3,10.122.115.106,Offline,05/09/2023 16:02:13,4
1039,1683,3,Tiffany Greeney,Warning,Inside DMB-3,10.116.115.196,Offline,11/01/2022 15:35:03,192
1040,1734,3,Darrin Carl,Warning,KC-1,10.115.115.240,Offline,04/10/2023 15:32:25,32
1041,1744,3,Darrin Carl,Warning,POS-1,10.115.116.3,Offline,03/14/2023 16:45:30,59
1041,1744,3,Darrin Carl,Warning,VF-1,10.115.116.25,Offline,03/14/2023 16:45:30,59
1051,2970,5,Theresia Umstead,Warning,POS-3,10.115.117.69,Offline,05/12/2023 12:55:43,1
1051,2970,5,Theresia Umstead,Warning,KC-2,10.115.117.81,Offline,05/08/2023 16:27:40,4
1051,2970,5,Theresia Umstead,Warning,VF-3,10.115.117.90,Offline,05/12/2023 12:55:43,1
1052,3562,5,Scott Null,Warning,PHU Main-1,10.116.117.106,Offline,01/31/2023 16:02:20,102
1055,9802,5,Scott Null,Warning,PHU Main-1,10.116.117.202,Offline,05/12/2023 16:00:10,1
1055,9802,5,Scott Null,Warning,PHU Main-2,10.116.117.203,Offline,05/12/2023 16:00:10,1
1055,9802,5,Scott Null,Warning,PHU Spec-1,10.116.117.213,Offline,05/12/2023 16:00:10,1
1055,9802,5,Scott Null,Warning,PHU Spec-2,10.116.117.214,Offline,05/12/2023 16:00:10,1
1056,12081,5,Scott Null,Warning,Lane-1 Disp-1,10.122.117.232,Offline,05/10/2023 16:25:06,2
1056,12081,5,Scott Null,Warning,OCU-1,10.122.117.233,Offline,05/10/2023 16:25:06,2
1056,12081,5,Scott Null,Warning,Lane-1 Disp-3,10.122.117.234,Offline,05/10/2023 16:25:06,2
1058,4645,4,James Pickett,Warning,Drive-Thru Director,10.116.118.80,Offline,05/09/2023 16:09:14,4
1058,4645,4,James Pickett,Warning,Inside DMB-1,10.116.118.66,Offline,05/09/2023 16:09:14,4
1058,4645,4,James Pickett,Warning,Inside DMB-2,10.116.118.67,Offline,05/09/2023 16:09:14,4
1058,4645,4,James Pickett,Warning,Inside DMB-3,10.116.118.68,Offline,05/09/2023 16:09:14,4
1058,4645,4,James Pickett,Warning,Inside DMB-4,10.116.118.69,Offline,05/09/2023 16:09:14,4
1074,14040,2,Brandon Vye,Warning,KC-2,10.115.120.81,Offline,05/04/2023 16:08:37,9
1077,597,1,Debra Gongloff,Warning,Chef,10.116.120.180,Offline,05/06/2023 16:30:53,6
1077,597,1,Debra Gongloff,Warning,PHU Main-2,10.116.120.171,Offline,04/24/2023 16:30:55,18
1082,2249,1,Jamie Regan,Warning,Inside DMB-3,10.116.121.68,Offline,04/28/2023 16:03:59,15
1084,6423,1,Debra Gongloff,Warning,VF-3,10.115.121.154,Offline,04/14/2023 16:10:38,29
1085,7351,1,Jamie Regan,Warning,Drive-Thru Director,10.116.121.176,Offline,05/11/2023 16:06:30,2
1085,7351,1,Jamie Regan,Warning,OCU-1,10.122.121.169,Offline,02/07/2023 16:29:17,94
1085,7351,1,Jamie Regan,Warning,POS-1,10.115.121.163,Offline,05/11/2023 16:07:48,2
1088,9492,1,Debra Gongloff,Warning,Lane-1 Disp-1,10.122.122.8,Offline,05/12/2023 16:01:39,1
1088,9492,1,Debra Gongloff,Warning,OCU-1,10.122.122.9,Offline,05/12/2023 16:01:39,1
1093,866,7,Denise Kafele,Warning,Lane-1 Disp-1,10.122.122.168,Offline,04/18/2023 16:07:02,25
1094,5460,7,Denise Kafele,Warning,Inside DMB-3,10.116.122.196,Offline,04/19/2023 16:31:39,23
1099,3330,4,Scott Atkins,Warning,KC-5,10.115.123.116,Offline,04/13/2023 16:10:43,30
1100,3931,4,Greg Artis,Warning,PHU Spec-1,10.116.123.149,Offline,01/04/2023 16:45:47,128
1101,4160,4,Frank Noack,Warning,Lane-1 Disp-3,10.122.123.170,Offline,04/12/2023 16:05:40,31
1103,5214,4,Terri Osborne,Warning,Inside DMB-2,10.116.123.227,Offline,04/18/2023 16:08:27,25
1103,5214,4,Terri Osborne,Warning,Inside DMB-4,10.116.123.229,Offline,04/18/2023 16:08:27,25
1104,5435,4,Scott Atkins,Warning,Inside DMB-1,10.116.124.2,Offline,05/09/2023 16:08:50,4
1105,5747,4,Dana Rogers,Warning,PHU Main-1,10.116.124.42,Offline,04/28/2023 16:05:31,15
1105,5747,4,Dana Rogers,Warning,Lane-1 Canopy,10.122.124.38,Offline,05/01/2023 16:32:06,11
1107,6186,4,Greg Artis,Warning,VF-1,10.115.124.125,Offline,01/30/2023 16:27:01,102
1108,6489,4,Dana Rogers,Warning,Lane-1 Disp-3,10.122.124.138,Offline,10/04/2022 16:30:23,220
1110,7751,4,Terri Osborne,Warning,PHU Spec-1,10.116.124.213,Offline,05/07/2023 15:33:33,5
1111,7994,4,Jeff Nerlinger,Warning,Inside DMB-2,10.116.124.227,Offline,05/09/2023 16:09:07,4
1111,7994,4,Jeff Nerlinger,Warning,KC-3,10.115.124.242,Offline,05/04/2023 16:10:39,9
1112,8134,4,Greg Artis,Warning,POS-1,10.115.125.3,Offline,04/11/2023 16:33:38,31
1112,8134,4,Greg Artis,Warning,KC-2,10.115.125.17,Offline,05/09/2023 16:14:19,4
1112,8134,4,Greg Artis,Warning,VF-1,10.115.125.27,Offline,04/11/2023 16:33:38,31
1114,8399,4,Greg Artis,Warning,PHU Main-2,10.116.125.75,Offline,04/01/2023 16:07:49,42
1116,8528,4,Frank Noack,Warning,PHU Main-1,10.116.125.138,Offline,05/10/2023 16:34:03,2
1117,8738,4,Dana Rogers,Warning,POS-1,10.115.125.163,Offline,05/09/2023 16:11:59,4
1122,10898,1,Gary Trump,Warning,Lane-1 Disp-1,10.122.126.72,Offline,11/29/2022 16:27:41,164
1123,11164,4,Scott Atkins,Warning,Inside DMB-4,10.116.126.101,Offline,04/24/2023 16:36:50,18
1123,11164,4,Scott Atkins,Warning,POS-1,10.115.126.99,Offline,02/23/2023 16:37:01,78
1123,11164,4,Scott Atkins,Warning,VF-1,10.115.126.125,Offline,02/23/2023 16:37:01,78
1127,12123,4,Jeff Nerlinger,Warning,Chef,10.116.126.244,Offline,05/10/2023 16:34:40,2
1129,12481,4,Frank Noack,Warning,Inside DMB-4,10.116.127.37,Offline,04/17/2023 16:10:55,26
1129,12481,4,Frank Noack,Warning,KC-2,10.115.127.49,Offline,02/01/2023 16:35:33,100
1132,13161,4,Jeff Nerlinger,Warning,POS-6,10.115.127.136,Offline,04/23/2023 16:35:30,19
1135,14346,4,Greg Artis,Warning,Inside DMB-4,10.116.127.229,Offline,05/06/2022 16:39:52,371
1136,16831,4,Scott Atkins,Warning,Chef,10.116.128.20,Offline,04/20/2023 16:35:24,22
1136,16831,4,Scott Atkins,Warning,POS-1,10.115.128.3,Offline,04/17/2023 16:10:49,26
1136,16831,4,Scott Atkins,Warning,VF-1,10.115.128.25,Offline,04/17/2023 16:10:49,26
1140,24997,14,Patricia Lawson,Warning,POS-4,10.115.130.198,Offline,05/12/2023 15:33:41,0
1140,24997,14,Patricia Lawson,Warning,VF-4,10.115.130.221,Offline,05/12/2023 15:33:41,0
1141,24754,1,Bonnie Kurtz,Warning,OCU-1,10.122.130.233,Offline,03/03/2023 18:10:58,70
1144,25314,4,Terri Osborne,Warning,Inside DMB-1,10.116.131.66,Offline,04/19/2023 16:38:15,23
1145,26103,11,Tyler Hedinger,Warning,PHU Main-2,10.116.131.107,Offline,05/12/2023 16:10:58,1
1147,25053,8,Andrew Smith,Warning,PHU Spec-2,10.116.131.182,Offline,02/15/2023 16:12:12,87
1148,24945,5,Deborah Boskee,Warning,Chef,10.116.131.212,Offline,04/30/2023 16:13:52,13
1152,633,10,Robin Cook,Warning,POS-1,10.115.128.163,Offline,05/10/2023 16:34:07,2
1153,2008,10,Steven Mahapat,Warning,Lane-1 Disp-3,10.122.128.202,Offline,04/14/2023 16:11:49,29
1156,2596,10,Steven Mahapat,Warning,Chef,10.116.129.52,Offline,04/18/2023 16:10:16,25
1158,5425,10,Robin Cook,Warning,PHU Main-1,10.116.129.106,Offline,05/12/2023 16:05:04,1
1159,6452,10,Richard Walsh,Warning,PHU Main-1,10.116.129.138,Offline,04/12/2023 16:07:44,31
1159,6452,10,Richard Walsh,Warning,KC-3,10.115.129.146,Offline,Unknown,Unknown
1160,8311,10,Robin Cook,Warning,Inside DMB-3,10.116.129.164,Offline,03/27/2023 16:10:29,47
1160,8311,10,Robin Cook,Warning,Lane-1 Disp-3,10.122.129.170,Offline,12/23/2022 16:10:55,141
1161,9986,10,Richard Walsh,Warning,Inside DMB-1,10.116.129.194,Offline,04/18/2023 16:09:34,25
1161,9986,10,Richard Walsh,Warning,Inside DMB-2,10.116.129.195,Offline,05/04/2023 16:09:48,9
1162,10846,10,Roger Gomez,Warning,VF-1,10.115.129.249,Offline,03/19/2023 16:12:14,55
1163,11387,10,Roger Gomez,Warning,Lane-1 Disp-1,10.122.130.8,Offline,04/27/2023 16:30:13,15
1164,11929,10,Steven Mahapat,Warning,KC-3,10.115.130.50,Offline,04/11/2023 16:30:52,31
1165,12082,10,Steven Mahapat,Warning,POS-6,10.115.130.72,Offline,05/12/2023 16:07:23,1
1166,12927,10,Steven Mahapat,Warning,Drive-Thru Director,10.116.130.112,Offline,05/12/2023 16:06:18,1
1166,12927,10,Steven Mahapat,Warning,Inside DMB-3,10.116.130.100,Offline,05/07/2023 16:35:22,5
1166,12927,10,Steven Mahapat,Warning,Inside DMB-4,10.116.130.101,Offline,05/07/2023 16:35:22,5
1167,13701,10,Richard Walsh,Warning,KC-8,10.115.130.151,Offline,05/09/2023 16:13:36,4
1173,2819,2,Shannon Furman,Warning,Inside DMB-2,10.122.132.99,Offline,12/13/2022 16:10:33,151
1177,25824,4,Scott Atkins,Warning,Chef,10.116.133.212,Offline,05/02/2023 16:13:52,11
1177,25824,4,Scott Atkins,Warning,Lane-1 Disp-1,10.122.133.200,Offline,05/06/2023 16:37:44,6
1179,27011,7,Danielle Tate,Warning,KC-8,10.115.139.119,Offline,11/26/2021 13:55:12,533
1182,26703,4,Dana Rogers,Warning,Lane-1 Disp-3,10.122.139.202,Offline,01/24/2023 16:43:27,108
1184,27070,11,Joseph Leuthold,Warning,PHU Main-2,10.116.162.139,Offline,04/12/2023 16:17:14,31
1184,27070,11,Joseph Leuthold,Warning,Lane-1 Disp-3,10.122.162.138,Offline,05/06/2023 16:43:41,6
1190,1640,5,Ramakrishna Daduvai,Warning,Inside DMB-3,10.116.134.4,Offline,03/24/2023 18:09:59,49
1190,1640,5,Ramakrishna Daduvai,Warning,OCU-1,10.122.134.9,Offline,02/24/2023 16:36:03,77
1191,4724,5,Ramakrishna Daduvai,Warning,PHU Spec-1,10.116.134.53,Offline,04/22/2023 16:14:02,21
1191,4724,5,Ramakrishna Daduvai,Warning,PHU Spec-2,10.116.134.54,Offline,05/11/2023 16:14:37,2
1191,4724,5,Ramakrishna Daduvai,Warning,KC-2,10.115.134.49,Offline,09/19/2020 13:09:28,966
1192,27033,11,Stephanie Lenoir,Warning,PHU Main-1,10.116.141.202,Offline,05/11/2023 16:19:56,2
1193,27257,1,Todd Grasee,Warning,POS-8,10.115.162.170,Offline,03/27/2023 16:35:26,47
1195,27049,8,Connie Dicus,Warning,Lane-1 Disp-1,10.122.162.232,Offline,02/11/2023 16:18:19,91
1197,27216,1,Gregg Courtemanche,Warning,PHU Spec-1,10.116.163.21,Offline,08/14/2022 16:41:28,271
1202,411,6,Kelly Booth,Warning,POS-1,10.115.134.99,Offline,05/05/2023 16:39:47,7
1202,411,6,Kelly Booth,Warning,POS-4,10.115.134.102,Offline,05/01/2023 16:39:33,11
1202,411,6,Kelly Booth,Warning,VF-1,10.115.134.121,Offline,11/25/2022 16:10:51,169
1203,614,6,Acey Hill,Warning,PHU Main-2,10.116.134.139,Offline,03/13/2023 16:39:10,60
1203,614,6,Acey Hill,Warning,VF-1,10.115.134.153,Offline,04/16/2023 16:17:06,27
1204,1081,6,Kelly Booth,Warning,VF-1,10.115.134.186,Offline,01/03/2023 16:20:49,130
1205,1092,6,Reva Wainwright,Warning,Inside DMB-4,10.116.134.197,Offline,04/06/2023 16:14:04,37
1205,1092,6,Reva Wainwright,Warning,VF-1,10.115.134.217,Offline,05/10/2023 16:41:20,2
1208,2108,6,Reva Wainwright,Warning,Inside DMB-3,10.116.135.36,Offline,04/01/2023 16:10:59,42
1208,2108,6,Reva Wainwright,Warning,VF-1,10.115.135.57,Offline,11/02/2022 16:30:50,191
1209,2743,6,Acey Hill,Warning,Chef,10.116.135.84,Offline,05/11/2023 16:16:28,2
1209,2743,6,Acey Hill,Warning,PHU Main-1,10.116.135.74,Offline,05/11/2023 16:16:28,2
1209,2743,6,Acey Hill,Warning,Inside DMB-4,10.116.135.69,Offline,05/09/2023 16:15:35,4
1211,2984,6,Kelly Booth,Warning,Inside DMB-4,10.116.135.133,Offline,04/01/2023 16:11:16,42
1212,3520,6,Acey Hill,Warning,PHU Main-2,10.116.135.171,Offline,05/12/2023 16:09:55,1
1218,6410,6,Acey Hill,Warning,Inside DMB-3,10.116.136.100,Offline,03/19/2023 16:16:56,55
1220,7689,6,David Turner,Warning,Lane-1 Disp-1,10.122.136.168,Offline,03/24/2023 18:12:59,49
1220,7689,6,David Turner,Warning,OCU-1,10.122.136.169,Offline,03/24/2023 18:12:59,49
1220,7689,6,David Turner,Warning,Lane-1 Disp-3,10.122.136.170,Offline,03/24/2023 18:12:59,49
1222,8150,6,Tiffanie Krch,Warning,PHU Main-1,10.116.136.234,Offline,05/10/2023 16:39:47,2
1222,8150,6,Tiffanie Krch,Warning,Lane-1 Disp-1,10.122.136.232,Offline,05/10/2023 16:39:47,2
1222,8150,6,Tiffanie Krch,Warning,OCU-1,10.122.136.233,Offline,05/10/2023 16:39:47,2
1222,8150,6,Tiffanie Krch,Warning,Lane-1 Disp-3,10.122.136.234,Offline,05/10/2023 16:39:47,2
1223,8758,6,David Turner,Warning,Inside DMB-1,10.122.137.2,Offline,05/01/2023 16:40:05,11
1223,8758,6,David Turner,Warning,Lane-2 Canopy,10.122.137.11,Offline,05/01/2023 16:40:05,11
1223,8758,6,David Turner,Warning,KC-8,10.115.137.23,Offline,10/10/2022 16:09:44,215
1223,8758,6,David Turner,Warning,VF-1,10.115.137.27,Offline,05/03/2022 16:07:40,375
1224,9178,6,Kelly Booth,Warning,PHU Main-2,10.116.137.43,Offline,05/12/2023 16:08:56,1
1224,9178,6,Kelly Booth,Warning,PHU Spec-1,10.116.137.53,Offline,03/24/2023 18:39:20,49
1227,10451,6,Acey Hill,Warning,PHU Spec-1,10.116.137.149,Offline,05/12/2023 16:09:24,1
1227,10451,6,Acey Hill,Warning,PHU Spec-2,10.116.137.150,Offline,05/12/2023 16:09:24,1
1229,12277,6,Tiffanie Krch,Warning,PHU Main-1,10.116.137.202,Offline,05/12/2023 16:08:42,1
1229,12277,6,Tiffanie Krch,Warning,Lane-1 Disp-3,10.122.137.202,Offline,11/24/2022 16:19:02,170
1229,12277,6,Tiffanie Krch,Warning,KC-5,10.115.137.212,Offline,03/08/2023 17:32:36,65
1230,12503,6,David Turner,Warning,PHU Main-2,10.116.137.235,Offline,01/16/2023 15:34:39,116
1231,12782,6,Reva Wainwright,Warning,Inside DMB-3,10.116.138.4,Offline,03/20/2023 16:39:24,53
1232,239,9,Sandra Dawson,Warning,POS-1,10.115.138.35,Offline,02/11/2023 16:16:16,91
1232,239,9,Sandra Dawson,Warning,VF-1,10.115.138.57,Offline,02/11/2023 16:16:16,91
1235,6998,9,Debra Smith,Warning,Chef,10.116.138.148,Offline,04/10/2023 16:34:38,32
1236,9223,9,Debra Smith,Warning,PHU Main-1,10.116.138.170,Offline,04/20/2023 16:42:18,22
1237,11170,9,Sandra Dawson,Warning,Lane-1 Disp-1,10.122.138.200,Offline,04/30/2023 16:17:48,13
1239,14410,9,Debra Smith,Warning,Lane-1 Disp-1,10.122.139.8,Offline,04/27/2023 16:35:23,15
1240,17556,9,Sandra Dawson,Warning,PHU Main-2,10.116.139.43,Offline,03/10/2023 15:33:55,63
1240,17556,9,Sandra Dawson,Warning,PHU Spec-2,10.116.139.54,Offline,12/16/2022 15:33:27,147
1240,17556,9,Sandra Dawson,Warning,Inside DMB-3,10.116.139.36,Offline,04/23/2023 15:33:48,19
1241,23171,9,Sandra Dawson,Warning,PHU Spec-2,10.116.139.86,Offline,05/10/2023 16:40:34,2
1242,27805,11,Steven Sanders,Warning,Lane-2 Disp-1,10.122.164.109,Offline,07/06/2022 16:32:21,311
1244,1887,1,Jamie Regan,Warning,Inside DMB-4,10.116.163.101,Offline,05/09/2023 16:20:28,4
1245,27515,14,Shauel Duggan,Warning,OCU-2,10.122.163.174,Offline,04/05/2023 16:56:18,37
1248,2441,2,Eric Rumpf,Warning,Lane-1 Disp-3,10.122.164.10,Offline,05/01/2023 16:58:49,11
1253,8621,10,Roger Gomez,Warning,OCU-1,10.122.140.41,Offline,12/12/2022 16:34:59,151
1254,8849,10,Richard Walsh,Warning,PHU Main-1,10.116.140.74,Offline,04/26/2023 16:35:13,16
1254,8849,10,Richard Walsh,Warning,Inside DMB-2,10.116.140.67,Offline,05/03/2023 17:57:43,9
1254,8849,10,Richard Walsh,Warning,Lane-1 Disp-3,10.122.140.74,Offline,03/06/2023 18:47:59,67
1257,11007,10,Eric Modugno,Warning,Chef,10.116.140.180,Offline,04/29/2023 16:18:49,14
1257,11007,10,Eric Modugno,Warning,VF-1,10.115.140.185,Offline,05/02/2023 16:19:42,11
1258,12380,10,Richard Walsh,Critical,VF-4,10.115.140.219,Offline,04/29/2023 16:19:52,14
1260,13371,10,Eric Modugno,Warning,PHU Main-1,10.116.141.10,Offline,04/04/2023 16:18:35,39
1260,13371,10,Eric Modugno,Warning,VF-6,10.115.141.29,Offline,05/12/2023 16:13:00,1
1261,13565,10,Eric Modugno,Warning,Inside DMB-3,10.116.141.36,Offline,04/17/2023 16:19:12,26
1266,28852,14,Shauel Duggan,Warning,Inside DMB-1,10.122.165.194,Offline,03/09/2023 17:36:45,64
1267,29312,9,Debra Smith,Warning,PHU Main-2,10.116.168.107,Offline,05/12/2023 16:28:31,1
1269,29363,4,James Pickett,Warning,KC-1,10.115.168.176,Offline,03/31/2023 16:58:33,42
1270,30169,10,Steven Mahapat,Warning,PHU Spec-1,10.116.168.213,Offline,11/17/2022 16:50:48,176
1404,5790,5,Aaron Courter,Warning,Lane-1 Disp-1,10.122.166.72,Offline,05/12/2023 16:27:26,1
1405,6389,5,Patrick Daley,Warning,Lane-1 Disp-3,10.122.166.106,Offline,05/11/2023 16:37:52,2
1406,6485,5,Patrick Daley,Warning,PHU Main-1,10.116.166.138,Offline,05/09/2023 16:36:48,4
1406,6485,5,Patrick Daley,Warning,PHU Main-2,10.116.166.139,Offline,05/08/2023 17:02:45,4
1406,6485,5,Patrick Daley,Warning,PHU Spec-2,10.116.166.150,Offline,05/09/2023 16:36:48,4
1406,6485,5,Patrick Daley,Warning,Inside DMB-2,10.116.166.131,Offline,03/19/2023 16:37:37,55
1406,6485,5,Patrick Daley,Warning,Inside DMB-4,10.116.166.133,Offline,05/12/2023 16:27:29,1
1406,6485,5,Patrick Daley,Warning,Lane-1 Disp-3,10.122.166.138,Offline,05/12/2023 16:27:29,1
1406,6485,5,Patrick Daley,Warning,KC-2,10.115.166.145,Offline,06/01/2022 16:28:31,346
1406,6485,5,Patrick Daley,Warning,KC-3,10.115.166.146,Offline,04/24/2023 17:04:59,18
1407,7060,5,Patrick Daley,Warning,Lane-1 Disp-3,10.122.166.170,Offline,02/21/2023 16:58:28,80
1407,7060,5,Patrick Daley,Critical,POS-3,10.115.166.165,Offline,05/09/2023 16:38:44,4
1408,8203,5,Aaron Courter,Warning,PHU Main-1,10.116.166.202,Offline,05/12/2023 16:27:35,1
1408,8203,5,Aaron Courter,Warning,Inside DMB-4,10.116.166.197,Offline,04/25/2023 17:03:53,17
1411,9713,5,Aaron Courter,Warning,PHU Main-2,10.116.167.43,Offline,05/12/2023 16:27:44,1
1412,10436,5,Aaron Courter,Warning,Lane-2 Disp-1,10.122.167.77,Offline,04/04/2023 16:36:27,39
1412,10436,5,Aaron Courter,Warning,OCU-2,10.122.167.78,Offline,04/04/2023 16:36:27,39
1412,10436,5,Aaron Courter,Critical,VF-6,10.115.167.93,Offline,03/23/2023 17:03:53,50
1413,12945,5,Patrick Daley,Warning,Lane-1 Disp-3,10.122.167.106,Offline,06/26/2022 16:34:44,321
1413,12945,5,Patrick Daley,Warning,POS-1,10.115.167.99,Offline,05/01/2023 17:03:54,11
1413,12945,5,Patrick Daley,Warning,VF-1,10.115.167.121,Offline,05/01/2023 17:03:54,11
1415,4360,5,Dharmesh Patel,Warning,Lane-1 Disp-3,10.122.167.202,Offline,04/22/2023 16:37:47,21
1416,5055,5,Laura Smith,Warning,POS-6,10.115.167.232,Offline,02/22/2023 17:01:08,79
1416,5055,5,Laura Smith,Warning,VF-6,10.115.167.253,Offline,04/08/2023 16:33:35,35
1417,10528,5,Laura Smith,Warning,PHU Spec-1,10.116.168.21,Offline,05/12/2023 16:28:27,1
1417,10528,5,Laura Smith,Warning,PHU Spec-2,10.116.168.22,Offline,05/12/2023 16:28:27,1
1417,10528,5,Laura Smith,Warning,POS-6,10.115.168.8,Offline,05/12/2023 16:29:30,1
1417,10528,5,Laura Smith,Warning,VF-6,10.115.168.29,Offline,05/12/2023 16:29:30,1
1418,11789,5,Dharmesh Patel,Warning,PHU Spec-1,10.116.168.53,Offline,08/08/2022 16:58:26,277
1418,11789,5,Dharmesh Patel,Warning,PHU Spec-2,10.116.168.54,Offline,02/28/2023 16:59:55,73
1418,11789,5,Dharmesh Patel,Critical,VF-6,10.115.168.59,Offline,05/11/2023 16:40:21,2
1502,1213,13,Dominique Goodman,Warning,PHU Spec-1,10.116.162.85,Offline,05/12/2023 16:21:21,1
1502,1213,13,Dominique Goodman,Warning,PHU Spec-2,10.116.162.86,Offline,05/12/2023 16:21:21,1
1504,1603,13,Denise Schoen,Warning,PHU Spec-2,10.116.141.246,Offline,03/12/2023 16:51:38,61
1505,2025,14,David Fine,Warning,Chef,10.116.142.20,Offline,05/07/2023 16:48:30,5
1505,2025,14,David Fine,Warning,VF-1,10.115.142.25,Offline,05/12/2023 16:18:46,1
1508,2233,13,Audrey Cain,Warning,VF-1,10.115.142.123,Offline,04/09/2023 15:47:01,33
1509,3321,13,Scott Porter,Warning,PHU Spec-2,10.116.142.150,Offline,09/28/2022 16:20:34,227
1509,3321,13,Scott Porter,Warning,VF-3,10.115.142.154,Offline,05/12/2023 15:24:10,1
1510,3362,13,Ray Beaudoin,Warning,PHU Main-2,10.116.142.171,Offline,05/12/2023 16:33:26,0
1511,3407,14,Ron Richmond,Warning,PHU Spec-2,10.116.142.214,Offline,03/28/2023 16:35:32,46
1511,3407,14,Ron Richmond,Warning,OCU-1,10.122.142.201,Offline,05/04/2023 16:36:53,9
